group,variable,value
Adarsh Nagar,sahil,30
Adarsh Nagar,Naman,95
Adarsh Nagar,Ravi,22
Adarsh Nagar,Puru,14
Adarsh Nagar,rohan,59
Adarsh Nagar,NAMAN,52
Adarsh Nagar,Sahil,88
Adarsh Nagar,puru,20
Adarsh Nagar,naman,99
Adarsh Nagar,sahi,66
BABBARPUR,sahil,37
BABBARPUR,Naman,50
BABBARPUR,Ravi,81
BABBARPUR,Puru,79
BABBARPUR,rohan,84
BABBARPUR,NAMAN,91
BABBARPUR,Sahil,82
BABBARPUR,puru,89
BABBARPUR,naman,6
BABBARPUR,sahi,67
CHANDNI CHOWK,sahil,96
CHANDNI CHOWK,Naman,13
CHANDNI CHOWK,Ravi,98
CHANDNI CHOWK,Puru,10
CHANDNI CHOWK,rohan,86
CHANDNI CHOWK,NAMAN,23
CHANDNI CHOWK,Sahil,74
CHANDNI CHOWK,puru,47
CHANDNI CHOWK,naman,73
CHANDNI CHOWK,sahi,40
DWARKA,sahil,75
DWARKA,Naman,18
DWARKA,Ravi,92
DWARKA,Puru,43
DWARKA,rohan,16
DWARKA,NAMAN,27
DWARKA,Sahil,76
DWARKA,puru,24
DWARKA,naman,1
DWARKA,sahi,87
HARI NAGAR,sahil,44
HARI NAGAR,Naman,29
HARI NAGAR,Ravi,58
HARI NAGAR,Puru,55
HARI NAGAR,rohan,65
HARI NAGAR,NAMAN,56
HARI NAGAR,Sahil,9
HARI NAGAR,puru,78
HARI NAGAR,naman,49
HARI NAGAR,sahi,36
JANAKPURI,sahil,35
JANAKPURI,Naman,80
JANAKPURI,Ravi,8
JANAKPURI,Puru,46
JANAKPURI,rohan,48
JANAKPURI,NAMAN,100
JANAKPURI,Sahil,17
JANAKPURI,puru,41
JANAKPURI,naman,33
JANAKPURI,sahi,11
GANDHINAGAR,sahil,77
GANDHINAGAR,Naman,62
GANDHINAGAR,Ravi,94
GANDHINAGAR,Puru,15
GANDHINAGAR,rohan,69
GANDHINAGAR,NAMAN,63
GANDHINAGAR,Sahil,61
GANDHINAGAR,puru,54
GANDHINAGAR,naman,38
GANDHINAGAR,sahi,93
KALKAJI,sahil,39
KALKAJI,Naman,26
KALKAJI,Ravi,90
KALKAJI,Puru,83
KALKAJI,rohan,31
KALKAJI,NAMAN,2
KALKAJI,Sahil,51
KALKAJI,puru,28
KALKAJI,naman,42
KALKAJI,sahi,7
MODEL TOWN,sahil,5
MODEL TOWN,Naman,60
MODEL TOWN,Ravi,21
MODEL TOWN,Puru,25
MODEL TOWN,rohan,3
MODEL TOWN,NAMAN,70
MODEL TOWN,Sahil,34
MODEL TOWN,puru,68
MODEL TOWN,naman,57
MODEL TOWN,sahi,32
PASCHIM VIHAR,sahil,19
PASCHIM VIHAR,Naman,85
PASCHIM VIHAR,Ravi,53
PASCHIM VIHAR,Puru,45
PASCHIM VIHAR,rohan,71
PASCHIM VIHAR,NAMAN,64
PASCHIM VIHAR,Sahil,4
PASCHIM VIHAR,puru,12
PASCHIM VIHAR,naman,97
PASCHIM VIHAR,sahi,72
